#Frame    total[bond] total[angle]   total[dih] total[vdw14] total[elec14]   total[vdw]  total[elec] total[total]
     273     186.0157     479.7875     754.0078     214.6276     1160.5095    -402.8054   -3529.0958   -1136.9532
     274     183.5864     479.6942     742.8935     214.6238     1207.6114    -377.1500   -3621.8358   -1170.5766
     275     197.9625     502.4786     745.3447     207.1292     1169.0896    -405.3000   -3621.1034   -1204.3988
     276     194.6192     508.5315     764.6918     202.4083     1157.7681    -396.2258   -3529.0385   -1097.2455
     277     216.6512     503.7419     741.7293     212.7706     1163.1979    -397.0002   -3599.3627   -1158.2719
     278     209.3466     504.9946     741.3338     207.3323     1162.3835    -398.0088   -3594.6762   -1167.2943
     279     187.0681     537.9403     756.4625     207.2037     1146.0668    -388.8779   -3523.7236   -1077.8601
     280     195.2775     495.2671     756.4695     204.6978     1167.4490    -399.3629   -3563.5250   -1143.7270
     281     196.1809     491.7301     750.5189     223.0030     1187.8474    -377.4317   -3613.1553   -1141.3067
     282     186.8867     490.0755     747.6318     215.3613     1176.8941    -394.3621   -3607.4579   -1184.9706
     283     198.2210     514.2453     738.3045     209.1961     1155.4364    -380.1256   -3536.8812   -1101.6036
     284     208.8130     541.8125     726.6268     207.8479     1126.5376    -397.4977   -3535.6457   -1121.5056
     285     189.7832     495.3567     764.7384     210.6757     1169.1121    -398.7659   -3593.1803   -1162.2801
     286     190.9226     483.7416     750.5700     210.3721     1188.6012    -393.0107   -3595.8394   -1164.6427
     287     194.9764     519.7514     754.6356     212.4704     1185.6980    -390.1206   -3618.6352   -1141.2240
     288     201.3697     504.2859     735.4849     204.1001     1164.1148    -370.2610   -3489.1760   -1050.0815
     289     183.2005     477.5007     742.6278     209.4318     1187.8641    -366.2469   -3519.9196   -1085.5416
     290     186.4434     517.8267     763.0332     201.5559     1176.5428    -393.3124   -3531.0756   -1078.9860
     291     184.6334     443.4278     752.6003     212.7777     1164.3658    -390.0900   -3523.5419   -1155.8268
     292     188.1830     503.4976     761.9491     213.6165     1197.3878    -390.8346   -3539.4698   -1065.6704
     293     208.9164     507.8659     762.5483     209.4798     1156.8282    -385.9693   -3427.8958    -968.2265
     294     194.5478     503.0729     752.0840     203.6204     1179.2018    -399.6526   -3531.0520   -1098.1775
     295     205.5611     522.7501     763.0625     211.0367     1141.8338    -389.2990   -3532.1738   -1077.2287
     296     182.2935     507.3869     761.8247     219.5089     1160.5928    -395.2019   -3552.5187   -1116.1138
     297     204.3730     506.5852     749.8192     200.1287     1135.2357    -389.9633   -3505.5877   -1099.4092
     298     201.3210     525.7901     765.4955     204.0277     1151.5484    -408.8076   -3560.7713   -1121.3963
     299     176.3036     500.3300     734.1152     218.8585     1149.7240    -407.2067   -3500.1650   -1128.0404
     300     217.6661     517.3102     726.9958     206.1522     1157.7739    -391.4575   -3576.5455   -1142.1049
     301     203.9434     471.7831     741.9817     210.3977     1175.7131    -391.1386   -3632.7465   -1220.0660
     302     198.4742     486.2950     748.0785     212.6671     1153.1257    -377.6571   -3531.0222   -1110.0388
     303     191.9324     504.2685     750.3284     221.9661     1154.4628    -402.9090   -3491.4055   -1071.3564
     304     205.3875     518.7075     760.6361     210.1192     1131.9526    -388.3670   -3525.8800   -1087.4441
     305     179.9025     486.2252     755.5833     208.1704     1163.2408    -385.2890   -3555.4175   -1147.5842
     306     188.4927     516.6467     745.2217     206.8740     1146.4792    -389.6888   -3539.4098   -1125.3842
     307     207.6549     466.8812     772.7594     207.6434     1154.0185    -378.3450   -3507.4618   -1076.8494
     308     184.2413     500.7981     733.5189     207.4508     1154.6991    -406.1551   -3515.8590   -1141.3060
     309     210.7119     547.7091     741.0676     207.3041     1133.3150    -407.9602   -3570.7686   -1138.6212
     310     188.2424     482.5679     769.6119     208.5041     1191.0143    -393.6291   -3530.9191   -1084.6076
     311     211.4258     486.8101     750.7274     213.1038     1163.3182    -383.4909   -3549.5089   -1107.6146
     312     182.4507     500.9805     749.7282     217.2746     1161.1555    -412.0039   -3510.8252   -1111.2397
     313     184.9741     507.5118     752.5674     216.2928     1180.0543    -396.5115   -3525.2575   -1080.3687
     314     201.2403     505.2826     763.2850     212.2635     1179.7339    -380.4584   -3593.0294   -1111.6825
     315     213.9956     499.9936     748.2639     201.5630     1166.5499    -373.5868   -3611.2569   -1154.4776
     316     178.2472     484.5931     755.3032     228.4971     1160.7178    -404.5856   -3551.9277   -1149.1549
     317     196.6341     499.6898     748.7203     214.2142     1164.4349    -402.7345   -3600.3675   -1179.4087
     318     217.9742     509.4850     740.4825     212.7292     1149.8263    -385.8694   -3586.5320   -1141.9042
     319     205.8811     493.2542     753.9411     215.8063     1170.4642    -385.0087   -3549.0745   -1094.7362
     320     188.5141     520.2042     734.0751     209.2013     1157.1265    -383.2857   -3555.9589   -1130.1233
     321     201.0050     506.8100     754.1931     209.5736     1151.4019    -387.0360   -3559.8199   -1123.8723
     322     186.9676     497.3043     755.0247     230.6653     1183.8006    -397.5445   -3549.0697   -1092.8518
     323     201.2403     497.8701     753.3458     208.3467     1154.2113    -395.5812   -3624.0574   -1204.6245
     324     207.4507     488.7071     729.6049     207.0887     1115.9625    -406.3320   -3464.8869   -1122.4049
     325     187.8171     501.5203     764.9551     211.2750     1138.5671    -386.4005   -3518.7965   -1101.0624
     326     184.1683     504.3630     760.6967     205.4367     1146.9054    -398.7787   -3590.0237   -1187.2322
     327     199.5405     502.4088     738.7653     205.4285     1149.0278    -394.0268   -3537.8713   -1136.7272
     328     200.2821     497.0619     727.3250     215.8953     1196.5419    -397.1836   -3602.9346   -1163.0121
     329     214.4771     515.3865     759.4349     212.0844     1127.6568    -382.2577   -3546.9321   -1100.1501
     330     174.5425     510.6887     736.7103     225.1463     1135.6417    -400.5324   -3491.1566   -1108.9596
     331     207.1313     494.4720     751.0052     208.8712     1143.0770    -393.5454   -3560.0267   -1149.0156
     332     204.8153     496.6162     752.5547     211.4911     1149.6239    -398.3997   -3559.1945   -1142.4930
     333     189.7912     490.9052     756.3918     206.8961     1150.6813    -388.1623   -3595.6678   -1189.1646
     334     204.0200     468.7179     757.0022     211.0441     1184.1470    -387.0147   -3643.9619   -1206.0452
     335     203.8477     486.3746     751.7973     208.4336     1137.4586    -407.0171   -3517.1695   -1136.2749
     336     202.3840     483.3807     751.4044     217.5998     1152.6915    -383.2335   -3594.4511   -1170.2243
     337     214.2913     510.3934     730.9255     208.2240     1155.2017    -392.6982   -3571.2390   -1144.9012
     338     196.8459     508.7667     761.2676     204.4536     1165.4176    -385.6334   -3579.1389   -1128.0209
     339     193.0003     476.0043     765.6446     213.5851     1085.8755    -386.0525   -3499.1170   -1151.0597
     340     204.6567     537.3858     748.7943     205.7200     1120.6588    -393.8830   -3502.3588   -1079.0262
     341     193.0175     529.5735     749.6650     212.0382     1132.5040    -386.6083   -3519.0108   -1088.8210
     342     224.5533     518.3115     744.5493     216.4762     1135.1874    -395.6605   -3494.2985   -1050.8813
     343     192.4397     498.7269     756.7737     210.6938     1166.1573    -395.0270   -3606.6456   -1176.8812
     344     206.7959     523.0769     751.6282     207.8745     1088.2142    -396.9597   -3596.8333   -1216.2033
     345     192.5278     503.3975     751.9640     209.6857     1141.1225    -403.5276   -3602.8739   -1207.7040
     346     218.6699     479.6673     753.4322     212.5623     1137.1278    -398.8196   -3592.8406   -1190.2008
     347     210.0566     487.0117     732.5484     209.3961     1175.1924    -391.3430   -3651.3583   -1228.4961
     348     222.6476     495.4792     764.1225     211.1891     1106.2690    -376.0905   -3536.8355   -1113.2186
     349     195.4102     516.3873     755.0991     211.9491     1139.9314    -387.2715   -3624.1167   -1192.6111
     350     195.8600     489.1587     740.6496     214.2154     1148.4703    -394.6545   -3537.9946   -1144.2951
     351     222.8840     508.4722     748.0104     210.8800     1110.1679    -383.2930   -3530.1964   -1113.0750
     352     198.2081     484.2995     752.7720     211.8879     1158.7086    -397.0831   -3560.5942   -1151.8012
     353     195.2961     507.5096     750.0153     212.7245     1147.7221    -388.5055   -3603.6659   -1178.9039
     354     232.8513     495.6840     729.4327     201.7165     1146.6967    -402.2459   -3614.9877   -1210.8522
     355     195.7460     499.5531     742.1831     212.9001     1155.0587    -402.4969   -3594.7994   -1191.8552
     356     220.2464     479.7172     742.7750     205.3912     1120.8313    -404.8028   -3587.3923   -1223.2339
     357     201.6284     509.0142     747.6363     205.2981     1149.7934    -395.0618   -3657.4820   -1239.1734
     358     199.5498     535.6016     744.6855     209.7932     1171.0343    -408.4940   -3677.4776   -1225.3071
     359     192.5270     479.9031     734.2510     211.1864     1142.6375    -410.4110   -3641.4923   -1291.3984
     360     222.7993     533.0927     748.4510     200.2359     1139.3936    -412.0600   -3615.4659   -1183.5535
     361     171.7365     492.8797     752.1226     209.1980     1148.2269    -401.4371   -3630.2582   -1257.5315
     362     216.6710     495.5376     746.9711     211.2651     1125.9488    -391.4172   -3548.3819   -1143.4056
     363     196.5892     501.4500     750.5405     215.2567     1150.0567    -407.7670   -3490.8997   -1084.7735
     364     188.3988     479.6030     747.3731     212.2917     1138.0284    -395.4511   -3557.1738   -1186.9300
     365     205.9682     537.6805     741.3239     199.4279     1136.7676    -396.4795   -3563.3703   -1138.6817
     366     191.1230     489.0874     761.5285     210.2862     1152.1650    -397.9326   -3504.5146   -1098.2572
     367     213.0770     491.3191     735.8033     206.2389     1124.9711    -397.9479   -3546.7543   -1173.2928
     368     188.1310     513.1597     739.5289     210.0296     1133.0448    -397.7886   -3514.7011   -1128.5957
     369     207.3130     498.1265     759.9529     198.6341     1129.1601    -390.4373   -3582.1117   -1179.3623
     370     210.3043     509.2639     751.9897     207.5149     1128.3472    -408.9524   -3565.3084   -1166.8407
     371     210.0824     505.8886     725.8065     201.3828     1123.1273    -397.1691   -3471.7411   -1102.6225
     372     212.0433     511.8851     736.4654     212.9346     1154.6260    -388.9495   -3562.3617   -1123.3569
     373     203.1339     488.5672     756.8993     209.5859     1168.3388    -398.7949   -3556.4474   -1128.7172
     374     215.3633     493.3750     746.0307     202.5335     1123.6444    -398.3082   -3465.6299   -1082.9911
     375     217.2215     529.1447     739.5096     214.1405     1133.9044    -384.8418   -3478.9015   -1029.8226
     376     212.9769     485.6190     738.7475     209.2914     1128.4906    -390.4519   -3517.6315   -1132.9581
     377     214.4956     498.6182     746.2845     203.1447     1108.5048    -397.8976   -3499.9886   -1126.8383
     378     212.0122     508.5398     770.7446     216.5106     1162.5904    -405.0119   -3522.6348   -1057.2491
     379     206.7200     516.6463     752.5061     206.2285     1157.2410    -393.9423   -3555.7543   -1110.3548
     380     218.0596     486.3014     745.6927     203.4377     1153.7506    -393.6603   -3573.2338   -1159.6521
     381     195.3098     500.8482     750.7054     203.5594     1142.8965    -381.8467   -3529.2089   -1117.7363
     382     204.9283     505.9413     738.5355     214.8381     1148.5730    -391.3623   -3571.5551   -1150.1013
     383     186.5921     486.8298     750.6238     213.3161     1162.5425    -414.8834   -3652.6865   -1267.6657
     384     180.6598     510.9337     738.1963     216.2012     1180.1331    -402.4166   -3593.3584   -1169.6509
     385     194.0985     494.9381     736.7568     212.2409     1159.8243    -395.8600   -3645.8216   -1243.8230
     386     189.0510     478.2386     740.1772     211.3256     1182.0390    -415.7937   -3585.6114   -1200.5738
     387     200.8150     534.8548     757.3156     211.3032     1147.8098    -401.3618   -3659.7112   -1208.9745
     388     200.1132     493.2329     746.1171     206.2294     1136.1154    -393.1907   -3625.1992   -1236.5818
     389     210.1649     469.7141     743.3137     201.7122     1130.8031    -390.5071   -3649.4189   -1284.2180
     390     212.6734     528.1004     736.7687     207.1004     1144.1805    -401.0647   -3592.9514   -1165.1927
     391     197.8505     517.5262     741.3425     218.3762     1155.2057    -392.9321   -3554.5446   -1117.1756
     392     223.2106     520.0946     770.8470     202.5715     1136.7023    -397.3971   -3593.7658   -1137.7369
     393     189.2764     499.7258     744.6367     202.3559     1142.0971    -383.6249   -3516.2067   -1121.7398
     394     216.0497     485.2710     750.0302     208.6065     1133.5457    -397.8835   -3620.2446   -1224.6250
     395     218.2781     528.4385     734.5797     208.3039     1105.4184    -373.4618   -3643.8403   -1222.2834
     396     202.6127     514.3965     750.8790     207.8053     1137.7188    -407.1588   -3645.1960   -1238.9425
     397     191.7833     503.8922     748.5577     200.2667     1153.7916    -393.6572   -3605.8600   -1201.2257
     398     182.2572     486.3965     736.9315     206.3919     1145.9935    -399.3562   -3628.0748   -1269.4603
     399     209.9222     491.8759     737.6294     205.8901     1151.1915    -403.8859   -3592.1838   -1199.5606
     400     220.6497     517.0212     745.0263     199.4147     1128.8098    -396.8821   -3571.5209   -1157.4812
     401     188.7714     509.8755     754.6881     213.4158     1179.3419    -414.5906   -3603.7551   -1172.2529
     402     180.7775     515.9761     742.3736     206.4142     1137.9273    -369.9368   -3586.7703   -1173.2383
     403     205.6539     503.7726     743.8266     217.3844     1142.7158    -388.7141   -3580.8088   -1156.1696
     404     188.7800     509.5135     751.9659     209.2231     1167.8347    -408.3724   -3561.3020   -1142.3572
     405     218.4054     496.4570     755.5603     205.0818     1107.3058    -386.2740   -3537.8387   -1141.3025
     406     203.2002     504.7559     733.5431     222.7991     1182.9303    -388.2615   -3657.2335   -1198.2664
     407     213.4699     522.7386     750.1489     203.0942     1135.8442    -402.2798   -3592.9878   -1169.9718
     408     210.6442     497.7842     751.3015     212.5462     1133.5636    -399.5010   -3662.6340   -1256.2952
     409     187.3037     512.5268     747.2960     218.7076     1151.0143    -402.9682   -3599.5154   -1185.6351
     410     210.1410     494.9762     738.6804     205.3858     1135.9813    -417.6229   -3567.1021   -1199.5603
     411     197.7325     496.7052     750.8298     211.8242     1146.2671    -379.6242   -3675.0235   -1251.2889
     412     202.4382     522.5132     741.7307     206.1271     1132.6028    -403.2743   -3668.8679   -1266.7301
     413     210.2896     512.8998     743.2780     208.1150     1142.3242    -403.4692   -3626.8385   -1213.4011
     414     201.8038     516.0789     756.5196     208.8487     1166.2970    -381.3845   -3606.5547   -1138.3911
     415     208.9774     513.8306     764.4521     219.2206     1147.0030    -394.6534   -3641.7167   -1182.8864
     416     207.9632     500.8717     749.9980     217.3747     1139.6042    -394.9216   -3535.6098   -1114.7196
     417     204.8824     488.3137     756.8293     210.5693     1139.5623    -377.7005   -3643.8042   -1221.3477
     418     205.7774     495.7413     756.3235     209.4585     1146.6414    -409.1317   -3593.4853   -1188.6748
     419     179.0337     495.9880     739.5016     212.4975     1164.7183    -405.7684   -3548.5193   -1162.5486
     420     185.4947     485.6448     744.4966     209.6143     1157.3954    -394.4873   -3589.4440   -1201.2855
     421     206.1608     498.2364     750.0058     209.4756     1156.3163    -386.8285   -3588.2790   -1154.9125
     422     212.3230     492.2722     752.6372     197.9847     1163.1377    -395.9623   -3624.3689   -1201.9764
     423     223.1978     498.1909     756.8856     210.7732     1134.2493    -393.1507   -3575.9417   -1145.7957
     424     171.5962     498.0404     748.6730     212.6995     1195.2263    -394.6722   -3613.5145   -1181.9512
     425     209.2655     499.0489     764.1390     203.8327     1133.2045    -382.8542   -3546.6570   -1120.0206
     426     203.9063     478.6761     750.5118     206.8835     1140.1331    -385.2887   -3548.7013   -1153.8792
     427     201.4161     530.7588     759.2938     210.8093     1118.5186    -374.9108   -3542.7950   -1096.9092
     428     195.3359     498.6714     754.1930     210.3267     1194.4721    -386.3019   -3569.7187   -1103.0215
     429     198.5113     497.9815     750.6573     209.4852     1175.3209    -400.0220   -3553.0949   -1121.1606
     430     202.8305     528.3462     746.7851     204.9558     1138.0241    -389.2510   -3520.1064   -1088.4157
     431     183.6822     500.0407     744.6534     217.9696     1174.4167    -371.7847   -3550.5821   -1101.6041
     432     197.3326     473.1972     758.8258     205.4893     1189.7884    -390.8035   -3665.0027   -1231.1728
     433     191.2613     511.5470     743.6331     208.1220     1161.7407    -386.8445   -3605.0477   -1175.5881
     434     184.6511     516.5979     761.4111     222.3236     1172.5277    -391.7202   -3556.4506   -1090.6595
     435     191.1835     525.2249     748.7974     205.4166     1177.1443    -385.6621   -3523.2022   -1061.0975
     436     203.8987     491.9076     754.9584     213.3567     1171.5772    -393.0429   -3542.0097   -1099.3539
     437     195.4585     520.0168     763.7968     212.7181     1171.9159    -389.8453   -3664.4019   -1190.3412
     438     196.3182     512.4231     765.6176     213.6964     1167.4338    -396.1595   -3585.4841   -1126.1545
     439     197.7762     511.4737     763.6061     210.2937     1184.9983    -398.7769   -3602.5615   -1133.1904
     440     188.5321     453.2172     756.8099     214.1190     1150.8159    -394.2758   -3595.6984   -1226.4801
     441     202.7296     474.6211     736.8402     211.9901     1156.4702    -373.8379   -3554.1567   -1145.3434
     442     208.7146     507.8868     760.3234     204.5140     1148.4867    -393.2402   -3505.7959   -1069.1106
     443     192.5356     523.0641     757.0950     214.9218     1166.7725    -390.8427   -3612.1833   -1148.6371
     444     220.6571     475.5961     733.4576     209.1714     1159.2984    -393.4322   -3532.9827   -1128.2342
     445     200.1637     543.0412     767.6346     203.5437     1130.0082    -385.1320   -3572.5303   -1113.2709
     446     231.6949     496.8706     744.6290     201.3618     1162.2205    -386.0096   -3586.7929   -1136.0257
     447     191.4808     537.2147     761.6833     198.9169     1143.3094    -402.6549   -3529.7685   -1099.8183
     448     187.6078     472.3585     730.5153     212.9538     1172.9765    -389.3769   -3535.8095   -1148.7746
     449     191.4690     486.6831     760.4291     214.6217     1169.4856    -386.2979   -3659.2178   -1222.8272
     450     210.9564     492.5308     752.9491     217.3271     1201.3262    -395.7888   -3590.3907   -1111.0899
     451     209.8172     523.9454     738.9480     213.4549     1215.1925    -384.7336   -3699.9131   -1183.2888
     452     190.2290     522.7588     769.9714     200.9839     1159.8430    -419.5454   -3635.1801   -1210.9394
     453     190.0367     514.8279     729.7529     214.3178     1165.2202    -394.4720   -3631.9789   -1212.2954
     454     219.9210     496.7310     737.7759     205.0087     1172.6925    -414.1234   -3657.7946   -1239.7889
     455     191.5689     495.2885     747.4459     209.8795     1181.1715    -385.8124   -3661.8729   -1222.3310
     456     213.9809     500.9312     757.2889     219.0630     1137.5573    -379.2690   -3550.6156   -1101.0632
     457     204.7298     493.1681     754.6904     206.9086     1187.9668    -396.8606   -3620.6575   -1170.0544
     458     204.9446     507.4613     745.4611     203.0324     1126.4284    -396.9760   -3591.1361   -1200.7843
     459     184.5297     532.5475     742.9228     205.3220     1155.3594    -387.1648   -3544.8832   -1111.3665
     460     208.8049     507.0189     748.7698     204.6114     1166.3754    -390.1321   -3607.9417   -1162.4933
     461     203.9066     506.3443     750.8664     207.7301     1130.7082    -407.2568   -3526.4702   -1134.1715
     462     213.6974     531.1357     751.4148     217.6207     1132.5510    -389.5396   -3583.3933   -1126.5132
     463     212.6923     545.5939     780.9227     195.6552     1166.0557    -402.7035   -3586.2309   -1088.0146
     464     198.4429     492.8139     747.8364     223.4774     1161.8323    -369.1296   -3586.0439   -1130.7705
     465     193.5863     521.8408     756.2884     214.8419     1167.2717    -392.0192   -3647.3265   -1185.5167
     466     213.8741     518.8653     740.5532     207.1890     1169.2159    -411.4909   -3608.5588   -1170.3521
     467     196.4990     515.2583     757.5145     213.1566     1138.3032    -397.5801   -3572.4253   -1149.2739
     468     192.6530     523.2115     737.5194     217.9969     1154.3566    -388.4961   -3583.6242   -1146.3830
     469     191.6195     484.8015     741.7945     217.4426     1154.5757    -390.9559   -3608.5037   -1209.2257
     470     197.3420     508.1737     750.0264     213.8139     1159.1276    -393.4129   -3591.6086   -1156.5378
     471     203.6615     510.7426     732.0536     199.6557     1170.3215    -381.1285   -3576.7682   -1141.4617
     472     197.8713     501.6740     750.4373     211.0596     1178.9606    -398.5652   -3631.2353   -1189.7977
     473     207.3563     511.2069     733.4307     215.1490     1144.9163    -386.7500   -3610.3395   -1185.0302
     474     215.7233     502.8855     752.4081     202.1654     1123.6197    -399.4006   -3566.9161   -1169.5147
     475     219.5490     497.1340     750.7694     202.8108     1173.3697    -391.9535   -3650.4783   -1198.7989
     476     220.1145     491.8286     738.9123     217.8236     1152.1608    -396.6232   -3591.7780   -1167.5614
     477     192.8350     488.3056     735.7606     212.5740     1151.3583    -380.7427   -3586.4467   -1186.3560
     478     213.9416     508.6395     739.3245     207.2427     1161.6935    -383.2374   -3585.5800   -1137.9756
     479     209.0628     518.5267     729.8911     203.5619     1167.4955    -384.9320   -3531.4174   -1087.8114
     480     222.8381     501.2874     744.6440     209.8190     1154.4064    -382.5102   -3615.9132   -1165.4284
     481     194.3303     500.2748     744.2505     215.2342     1178.3214    -401.8160   -3627.8054   -1197.2101
     482     193.6705     519.1843     734.6988     211.5652     1166.6435    -386.5305   -3579.5735   -1140.3416
     483     201.2084     486.1141     749.3849     204.7114     1148.6411    -384.4745   -3583.5679   -1177.9824
     484     212.2306     495.5550     726.2886     207.6682     1146.0569    -387.5617   -3519.4881   -1119.2504
     485     221.5469     503.0144     743.8556     201.4654     1133.0858    -390.1535   -3512.1445   -1099.3299
     486     203.1968     533.1040     742.9468     205.2175     1125.9295    -402.3340   -3489.7235   -1081.6629
     487     187.4242     514.2249     755.0442     211.0346     1159.6358    -385.3640   -3575.6687   -1133.6690
     488     186.9008     530.9689     743.4903     196.5075     1132.0016    -388.8652   -3423.9355   -1022.9315
     489     203.8604     489.3445     751.8052     201.2115     1136.3046    -381.4598   -3458.6801   -1057.6136
     490     204.0154     537.1316     745.2096     212.5510     1122.2912    -413.8037   -3559.9607   -1152.5654
     491     193.8825     483.7462     742.8087     205.9779     1183.4918    -399.1317   -3536.6294   -1125.8541
     492     206.8594     522.6662     730.1677     210.7693     1123.1354    -397.9698   -3542.3049   -1146.6768
     493     186.5800     545.5576     753.5309     208.3792     1142.6115    -396.2517   -3581.4308   -1141.0233
     494     174.0528     537.6517     746.8545     210.6923     1132.8701    -388.7660   -3439.5831   -1026.2276
     495     187.8982     526.6166     762.1855     198.0801     1140.8274    -379.6051   -3510.2988   -1074.2961
     496     214.9729     495.0591     753.1370     204.6511     1175.3969    -397.1404   -3568.5196   -1122.4431
     497     195.9989     475.1704     744.2790     226.1037     1184.0798    -408.2995   -3609.8193   -1192.4869
     498     188.3017     505.7255     751.9763     214.0823     1188.4484    -397.7910   -3582.0516   -1131.3083
     499     199.2721     505.9522     755.0054     213.1378     1154.2543    -399.9697   -3519.2883   -1091.6362
     500     203.9500     506.9096     737.9770     208.2937     1168.6888    -383.3251   -3605.8222   -1163.3281
